#syntax: iterationNumber, AccelX, minX, maxX, minIteration, maxIteration
Start measure: 	0
Stop measure: 	77	Result: BACKWARD
2	-0.0141602	[0:0]	[2000000:2000000]
2	0.0161133	[0:0]	[2000000:2000000]
2	0.0292969	[0:0]	[2000000:2000000]
2	0.0158691	[0:0]	[2000000:2000000]
2	-0.00561523	[0:0]	[2000000:2000000]
2	-0.0109863	[0:0]	[2000000:2000000]
2	0.00463867	[0:0]	[2000000:2000000]
2	0.0205078	[0:0]	[2000000:2000000]
2	0.0290527	[0:0]	[2000000:2000000]
2	0.0180664	[0:0]	[2000000:2000000]
2	-0.0285645	[0:0]	[2000000:2000000]
2	-0.0078125	[0:0]	[2000000:2000000]
2	0.0107422	[0:0]	[2000000:2000000]
2	0.0214844	[0:0]	[2000000:2000000]
2	0.0256348	[0:0]	[2000000:2000000]
2	0.0136719	[0:0]	[2000000:2000000]
2	-0.00952148	[0:0]	[2000000:2000000]
2	-0.000732422	[0:0]	[2000000:2000000]
2	0.00952148	[0:0]	[2000000:2000000]
2	0.0349121	[0:0]	[2000000:2000000]
2	0.0141602	[0:0]	[2000000:2000000]
2	-0.034668	[0:0]	[2000000:2000000]
2	-0.0268555	[0:0]	[2000000:2000000]
2	0.00854492	[0:0]	[2000000:2000000]
2	0.0209961	[0:0]	[2000000:2000000]
2	0.0170898	[0:0]	[2000000:2000000]
2	-0.00610352	[0:0]	[2000000:2000000]
2	-0.00219727	[0:0]	[2000000:2000000]
2	-0.000244141	[0:0]	[2000000:2000000]
2	0.00952148	[0:0]	[2000000:2000000]
2	0.0102539	[0:0]	[2000000:2000000]
result : Standing:|

3	0.0131836	[0:0]	[2000000:2000000]
3	0.00292969	[0:0]	[2000000:2000000]
3	-0.00927734	[0:0]	[2000000:2000000]
3	0.00488281	[0:0]	[2000000:2000000]
3	-0.00878906	[0:0]	[2000000:2000000]
3	0.0151367	[0:0]	[2000000:2000000]
3	0.00854492	[0:0]	[2000000:2000000]
3	-0.245117	[0:0]	[2000000:2000000]
3	-0.261963	[0:0]	[2000000:2000000]
3	-0.0588379	[0:0]	[2000000:2000000]
3	0.130615	[0:0]	[2000000:2000000]
3	0.238281	[0:0]	[2000000:2000000]
3	-0.0683594	[0:0]	[2000000:2000000]
3	0.0268555	[0:0]	[2000000:2000000]
3	0.0253906	[0:0]	[2000000:2000000]
3	0.104248	[0:0]	[2000000:2000000]
3	0.078125	[0:0]	[2000000:2000000]
3	0.111572	[0:0]	[2000000:2000000]
3	0.0744629	[0:0]	[2000000:2000000]
3	0.00463867	[0:0]	[2000000:2000000]
3	-0.0390625	[0:0]	[2000000:2000000]
3	-0.0134277	[0:0]	[2000000:2000000]
3	0.00537109	[0:0]	[2000000:2000000]
3	0.013916	[0:0]	[2000000:2000000]
3	-0.0273438	[0:0]	[2000000:2000000]
3	0.029541	[0:0]	[2000000:2000000]
3	0.0153809	[0:0]	[2000000:2000000]
3	0.0119629	[0:0]	[2000000:2000000]
3	0.00268555	[0:0]	[2000000:2000000]
3	-0.0012207	[0:0]	[2000000:2000000]
3	-0.00244141	[0:0]	[2000000:2000000]
3	-0.0136719	[0:0]	[2000000:2000000]
3	0.00952148	[0:0]	[2000000:2000000]
3	0.000488281	[0:0]	[2000000:2000000]
3	-0.0141602	[0:0]	[2000000:2000000]
3	0.0385742	[0:0]	[2000000:2000000]
3	-0.0300293	[0:0]	[2000000:2000000]
3	0.027832	[0:0]	[2000000:2000000]
3	0.0129395	[0:0]	[2000000:2000000]
3	-0.0493164	[0:0]	[2000000:2000000]
3	-0.00610352	[0:0]	[2000000:2000000]
3	-0.0263672	[0:0]	[2000000:2000000]
3	0.00683594	[0:0]	[2000000:2000000]
3	0.0270996	[0:0]	[2000000:2000000]
3	-0.097168	[0:0]	[2000000:2000000]
3	0.034668	[0:0]	[2000000:2000000]
3	-0.0388184	[0:0]	[2000000:2000000]
3	-0.0224609	[0:0]	[2000000:2000000]
3	0.000976562	[0:0]	[2000000:2000000]
3	-0.0380859	[0:0]	[2000000:2000000]
3	0.0349121	[0:0]	[2000000:2000000]
3	0.00292969	[0:0]	[2000000:2000000]
3	-0.00805664	[0:0]	[2000000:2000000]
3	0.0117188	[0:0]	[2000000:2000000]
3	-0.00170898	[0:0]	[2000000:2000000]
3	0.0258789	[0:0]	[2000000:2000000]
3	0.00415039	[0:0]	[2000000:2000000]
3	0.00708008	[0:0]	[2000000:2000000]
3	0.0214844	[0:0]	[2000000:2000000]
3	0.0302734	[0:0]	[2000000:2000000]
3	0.0241699	[0:0]	[2000000:2000000]
3	0.0090332	[0:0]	[2000000:2000000]
3	0.034668	[0:0]	[2000000:2000000]
3	0.0241699	[0:0]	[2000000:2000000]
3	0.0268555	[0:0]	[2000000:2000000]
3	0.0170898	[0:0]	[2000000:2000000]
3	-0.0109863	[0:0]	[2000000:2000000]
3	-0.0153809	[0:0]	[2000000:2000000]
3	0.0217285	[0:0]	[2000000:2000000]
3	-0.00585938	[0:0]	[2000000:2000000]
3	-0.0114746	[0:0]	[2000000:2000000]
3	0.00195312	[0:0]	[2000000:2000000]
3	-0.0400391	[0:0]	[2000000:2000000]
3	0.000732422	[0:0]	[2000000:2000000]
3	-0.00292969	[0:0]	[2000000:2000000]
result : Standing:|

4	-0.000488281	[0:0]	[2000000:2000000]
4	0.0380859	[0:0]	[2000000:2000000]
4	0.0219727	[0:0]	[2000000:2000000]
4	-0.00292969	[0:0]	[2000000:2000000]
4	0.0593262	[0:0]	[2000000:2000000]
4	0.00268555	[0:0]	[2000000:2000000]
4	0.0512695	[0:0]	[2000000:2000000]
4	0.0837402	[0:0]	[2000000:2000000]
4	0.10376	[0:0]	[2000000:2000000]
4	-0.0109863	[0:0]	[2000000:2000000]
4	-0.0498047	[0:0]	[2000000:2000000]
4	-0.0412598	[0:0]	[2000000:2000000]
4	0.322021	[0:0.322021]	[2000000:12]
4	0.0185547	[0:0.322021]	[2000000:12]
4	0.236572	[0:0.322021]	[2000000:12]
4	-0.133545	[0:0.322021]	[2000000:12]
4	-0.0102539	[0:0.322021]	[2000000:12]
4	-0.0231934	[0:0.322021]	[2000000:12]
4	0.101807	[0:0.322021]	[2000000:12]
4	-0.0490723	[0:0.322021]	[2000000:12]
4	0.0344238	[0:0.322021]	[2000000:12]
4	0.015625	[0:0.322021]	[2000000:12]
4	0.0285645	[0:0.322021]	[2000000:12]
4	-0.0266113	[0:0.322021]	[2000000:12]
4	-0.0180664	[0:0.322021]	[2000000:12]
4	0.012207	[0:0.322021]	[2000000:12]
4	0	[0:0.322021]	[2000000:12]
4	0.0361328	[0:0.322021]	[2000000:12]
4	-0.0158691	[0:0.322021]	[2000000:12]
4	-0.036377	[0:0.322021]	[2000000:12]
4	-0.0134277	[0:0.322021]	[2000000:12]
4	0.0195312	[0:0.322021]	[2000000:12]
4	0.0168457	[0:0.322021]	[2000000:12]
4	0.0161133	[0:0.322021]	[2000000:12]
4	-0.0146484	[0:0.322021]	[2000000:12]
4	-0.0012207	[0:0.322021]	[2000000:12]
4	0.00952148	[0:0.322021]	[2000000:12]
4	0.00561523	[0:0.322021]	[2000000:12]
4	0.0283203	[0:0.322021]	[2000000:12]
4	-0.0205078	[0:0.322021]	[2000000:12]
4	0.000976562	[0:0.322021]	[2000000:12]
4	0.00415039	[0:0.322021]	[2000000:12]
4	-0.00268555	[0:0.322021]	[2000000:12]
4	0.0195312	[0:0.322021]	[2000000:12]
4	0.0219727	[0:0.322021]	[2000000:12]
4	-0.00732422	[0:0.322021]	[2000000:12]
4	-0.0065918	[0:0.322021]	[2000000:12]
4	0.0102539	[0:0.322021]	[2000000:12]
4	0.00610352	[0:0.322021]	[2000000:12]
4	0.00805664	[0:0.322021]	[2000000:12]
4	0.0112305	[0:0.322021]	[2000000:12]
4	-0.00317383	[0:0.322021]	[2000000:12]
4	-0.00537109	[0:0.322021]	[2000000:12]
4	0.00146484	[0:0.322021]	[2000000:12]
4	0.0180664	[0:0.322021]	[2000000:12]
4	0.00170898	[0:0.322021]	[2000000:12]
4	-0.0100098	[0:0.322021]	[2000000:12]
4	-0.00585938	[0:0.322021]	[2000000:12]
4	-0.00244141	[0:0.322021]	[2000000:12]
4	0.0124512	[0:0.322021]	[2000000:12]
4	0.0126953	[0:0.322021]	[2000000:12]
4	0.0065918	[0:0.322021]	[2000000:12]
4	0.00292969	[0:0.322021]	[2000000:12]
4	-0.000488281	[0:0.322021]	[2000000:12]
4	0.000732422	[0:0.322021]	[2000000:12]
4	0.00292969	[0:0.322021]	[2000000:12]
4	0.00976562	[0:0.322021]	[2000000:12]
4	-0.0012207	[0:0.322021]	[2000000:12]
4	-0.00561523	[0:0.322021]	[2000000:12]
4	0.00244141	[0:0.322021]	[2000000:12]
4	0.00390625	[0:0.322021]	[2000000:12]
4	0.0065918	[0:0.322021]	[2000000:12]
4	0.00366211	[0:0.322021]	[2000000:12]
4	0.000244141	[0:0.322021]	[2000000:12]
4	0.00634766	[0:0.322021]	[2000000:12]
result : BACKWARD:(

5	0.000976562	[0:0]	[2000000:2000000]
5	-0.000976562	[0:0]	[2000000:2000000]
5	-0.0112305	[0:0]	[2000000:2000000]
5	-0.00292969	[0:0]	[2000000:2000000]
5	-0.00512695	[0:0]	[2000000:2000000]
5	-0.00390625	[0:0]	[2000000:2000000]
5	-0.0112305	[0:0]	[2000000:2000000]
5	-0.0808105	[0:0]	[2000000:2000000]
5	0.0817871	[0:0]	[2000000:2000000]
5	-0.100342	[0:0]	[2000000:2000000]
5	0.151367	[0:0]	[2000000:2000000]
5	0.107422	[0:0]	[2000000:2000000]
5	0.0461426	[0:0]	[2000000:2000000]
5	-0.0466309	[0:0]	[2000000:2000000]
5	-0.0698242	[0:0]	[2000000:2000000]
5	-0.090332	[0:0]	[2000000:2000000]
5	-0.00927734	[0:0]	[2000000:2000000]
5	0.0705566	[0:0]	[2000000:2000000]
5	-0.0720215	[0:0]	[2000000:2000000]
5	0.0175781	[0:0]	[2000000:2000000]
5	0.0351562	[0:0]	[2000000:2000000]
5	-0.0151367	[0:0]	[2000000:2000000]
5	-0.0610352	[0:0]	[2000000:2000000]
5	-0.019043	[0:0]	[2000000:2000000]
5	0.00268555	[0:0]	[2000000:2000000]
5	0.0078125	[0:0]	[2000000:2000000]
5	-0.0217285	[0:0]	[2000000:2000000]
5	-0.0439453	[0:0]	[2000000:2000000]
5	-0.00268555	[0:0]	[2000000:2000000]
5	0.00854492	[0:0]	[2000000:2000000]
5	-0.0422363	[0:0]	[2000000:2000000]
5	-0.0231934	[0:0]	[2000000:2000000]
5	-0.0258789	[0:0]	[2000000:2000000]
5	0.000732422	[0:0]	[2000000:2000000]
5	0.0158691	[0:0]	[2000000:2000000]
5	-0.0212402	[0:0]	[2000000:2000000]
5	0.000732422	[0:0]	[2000000:2000000]
5	-0.00976562	[0:0]	[2000000:2000000]
5	0.00830078	[0:0]	[2000000:2000000]
5	0.00708008	[0:0]	[2000000:2000000]
5	-0.0351562	[0:0]	[2000000:2000000]
5	0.0185547	[0:0]	[2000000:2000000]
5	0.00927734	[0:0]	[2000000:2000000]
5	-0.0158691	[0:0]	[2000000:2000000]
5	0.0114746	[0:0]	[2000000:2000000]
5	-0.00488281	[0:0]	[2000000:2000000]
5	0.0358887	[0:0]	[2000000:2000000]
5	0.0131836	[0:0]	[2000000:2000000]
5	0.00830078	[0:0]	[2000000:2000000]
5	-0.0163574	[0:0]	[2000000:2000000]
5	-0.00195312	[0:0]	[2000000:2000000]
5	0.0402832	[0:0]	[2000000:2000000]
5	0.0395508	[0:0]	[2000000:2000000]
5	0.0300293	[0:0]	[2000000:2000000]
5	-0.00585938	[0:0]	[2000000:2000000]
5	-0.0148926	[0:0]	[2000000:2000000]
5	0.0373535	[0:0]	[2000000:2000000]
5	0.0170898	[0:0]	[2000000:2000000]
5	0.0285645	[0:0]	[2000000:2000000]
5	0.00146484	[0:0]	[2000000:2000000]
5	0.00415039	[0:0]	[2000000:2000000]
5	0.00439453	[0:0]	[2000000:2000000]
5	-0.0112305	[0:0]	[2000000:2000000]
5	0.00708008	[0:0]	[2000000:2000000]
5	-0.0185547	[0:0]	[2000000:2000000]
5	0.0078125	[0:0]	[2000000:2000000]
5	-0.00976562	[0:0]	[2000000:2000000]
5	-0.0583496	[0:0]	[2000000:2000000]
5	0.015625	[0:0]	[2000000:2000000]
5	0.00830078	[0:0]	[2000000:2000000]
5	-0.0270996	[0:0]	[2000000:2000000]
5	0.00317383	[0:0]	[2000000:2000000]
5	-0.0170898	[0:0]	[2000000:2000000]
5	-0.0124512	[0:0]	[2000000:2000000]
5	0.00610352	[0:0]	[2000000:2000000]
result : Standing:|

6	0.00219727	[0:0]	[2000000:2000000]
6	-0.00976562	[0:0]	[2000000:2000000]
6	-0.00170898	[0:0]	[2000000:2000000]
6	-0.0107422	[0:0]	[2000000:2000000]
6	-0.0153809	[0:0]	[2000000:2000000]
6	-0.0200195	[0:0]	[2000000:2000000]
6	-0.0310059	[0:0]	[2000000:2000000]
6	-0.076416	[0:0]	[2000000:2000000]
6	-0.0354004	[0:0]	[2000000:2000000]
6	0.00463867	[0:0]	[2000000:2000000]
6	-0.0131836	[0:0]	[2000000:2000000]
6	-0.0891113	[0:0]	[2000000:2000000]
6	-0.0576172	[0:0]	[2000000:2000000]
6	-0.0131836	[0:0]	[2000000:2000000]
6	0.078125	[0:0]	[2000000:2000000]
6	0.017334	[0:0]	[2000000:2000000]
6	0.0222168	[0:0]	[2000000:2000000]
6	0.0441895	[0:0]	[2000000:2000000]
6	0.0258789	[0:0]	[2000000:2000000]
6	-0.0395508	[0:0]	[2000000:2000000]
6	-0.0817871	[0:0]	[2000000:2000000]
6	0.0480957	[0:0]	[2000000:2000000]
6	0.00634766	[0:0]	[2000000:2000000]
6	0.000488281	[0:0]	[2000000:2000000]
6	-0.0463867	[0:0]	[2000000:2000000]
6	-0.0158691	[0:0]	[2000000:2000000]
6	0.0107422	[0:0]	[2000000:2000000]
6	0.0151367	[0:0]	[2000000:2000000]
6	-0.0319824	[0:0]	[2000000:2000000]
6	0.00561523	[0:0]	[2000000:2000000]
6	0.0288086	[0:0]	[2000000:2000000]
6	-0.0507812	[0:0]	[2000000:2000000]
6	0.00708008	[0:0]	[2000000:2000000]
6	0.019043	[0:0]	[2000000:2000000]
6	0.0126953	[0:0]	[2000000:2000000]
6	-0.0126953	[0:0]	[2000000:2000000]
6	-0.0627441	[0:0]	[2000000:2000000]
6	0.010498	[0:0]	[2000000:2000000]
6	0.00878906	[0:0]	[2000000:2000000]
6	-0.00756836	[0:0]	[2000000:2000000]
6	0.0078125	[0:0]	[2000000:2000000]
6	-0.00244141	[0:0]	[2000000:2000000]
6	0.00854492	[0:0]	[2000000:2000000]
6	-0.00830078	[0:0]	[2000000:2000000]
6	-0.00805664	[0:0]	[2000000:2000000]
6	-0.00683594	[0:0]	[2000000:2000000]
6	0.0505371	[0:0]	[2000000:2000000]
6	0.00415039	[0:0]	[2000000:2000000]
6	0.0109863	[0:0]	[2000000:2000000]
6	0.0090332	[0:0]	[2000000:2000000]
6	0.0117188	[0:0]	[2000000:2000000]
6	0.0461426	[0:0]	[2000000:2000000]
6	0.0236816	[0:0]	[2000000:2000000]
6	0.00415039	[0:0]	[2000000:2000000]
6	0.00585938	[0:0]	[2000000:2000000]
6	0.0183105	[0:0]	[2000000:2000000]
6	0.041748	[0:0]	[2000000:2000000]
6	0.00268555	[0:0]	[2000000:2000000]
6	0.0224609	[0:0]	[2000000:2000000]
6	-0.00317383	[0:0]	[2000000:2000000]
6	0.0263672	[0:0]	[2000000:2000000]
6	0.0366211	[0:0]	[2000000:2000000]
6	-0.0200195	[0:0]	[2000000:2000000]
6	0.012207	[0:0]	[2000000:2000000]
6	-0.0114746	[0:0]	[2000000:2000000]
6	0.0341797	[0:0]	[2000000:2000000]
6	-0.0314941	[0:0]	[2000000:2000000]
6	-0.034668	[0:0]	[2000000:2000000]
6	0.0109863	[0:0]	[2000000:2000000]
6	-0.0227051	[0:0]	[2000000:2000000]
6	0.00488281	[0:0]	[2000000:2000000]
6	-0.0473633	[0:0]	[2000000:2000000]
6	-0.0466309	[0:0]	[2000000:2000000]
6	0.00146484	[0:0]	[2000000:2000000]
6	-0.045166	[0:0]	[2000000:2000000]
result : Standing:|

7	-0.00195312	[0:0]	[2000000:2000000]
7	0.103271	[0:0]	[2000000:2000000]
7	0.0415039	[0:0]	[2000000:2000000]
7	0.0612793	[0:0]	[2000000:2000000]
7	0.0668945	[0:0]	[2000000:2000000]
7	0.0134277	[0:0]	[2000000:2000000]
7	0.057373	[0:0]	[2000000:2000000]
7	0.0681152	[0:0]	[2000000:2000000]
7	0.241699	[0:0]	[2000000:2000000]
7	-0.0119629	[0:0]	[2000000:2000000]
7	0.0856934	[0:0]	[2000000:2000000]
7	0.036377	[0:0]	[2000000:2000000]
7	0.0727539	[0:0]	[2000000:2000000]
7	-0.0126953	[0:0]	[2000000:2000000]
7	-0.0266113	[0:0]	[2000000:2000000]
7	0.0483398	[0:0]	[2000000:2000000]
7	0.0141602	[0:0]	[2000000:2000000]
7	0.0385742	[0:0]	[2000000:2000000]
7	0.0456543	[0:0]	[2000000:2000000]
7	0.0090332	[0:0]	[2000000:2000000]
7	0.0556641	[0:0]	[2000000:2000000]
7	0.0144043	[0:0]	[2000000:2000000]
7	0.0251465	[0:0]	[2000000:2000000]
7	0.0617676	[0:0]	[2000000:2000000]
7	0.0227051	[0:0]	[2000000:2000000]
7	0.0249023	[0:0]	[2000000:2000000]
7	0.057373	[0:0]	[2000000:2000000]
7	0.0378418	[0:0]	[2000000:2000000]
7	0.0305176	[0:0]	[2000000:2000000]
7	0.0368652	[0:0]	[2000000:2000000]
7	0.0424805	[0:0]	[2000000:2000000]
7	0.0402832	[0:0]	[2000000:2000000]
7	0.0324707	[0:0]	[2000000:2000000]
7	0.0280762	[0:0]	[2000000:2000000]
7	0.0263672	[0:0]	[2000000:2000000]
7	0.0251465	[0:0]	[2000000:2000000]
7	0.0471191	[0:0]	[2000000:2000000]
7	0.0354004	[0:0]	[2000000:2000000]
7	0.0378418	[0:0]	[2000000:2000000]
7	0.0224609	[0:0]	[2000000:2000000]
7	0.0332031	[0:0]	[2000000:2000000]
7	0.0490723	[0:0]	[2000000:2000000]
7	0.0490723	[0:0]	[2000000:2000000]
7	0.0358887	[0:0]	[2000000:2000000]
7	0.0285645	[0:0]	[2000000:2000000]
7	0.0263672	[0:0]	[2000000:2000000]
7	0.0427246	[0:0]	[2000000:2000000]
7	0.048584	[0:0]	[2000000:2000000]
7	0.0476074	[0:0]	[2000000:2000000]
7	0.0488281	[0:0]	[2000000:2000000]
7	0.0239258	[0:0]	[2000000:2000000]
7	0.0275879	[0:0]	[2000000:2000000]
7	0.0405273	[0:0]	[2000000:2000000]
7	0.0476074	[0:0]	[2000000:2000000]
7	0.0439453	[0:0]	[2000000:2000000]
7	0.0307617	[0:0]	[2000000:2000000]
7	0.0241699	[0:0]	[2000000:2000000]
7	0.0292969	[0:0]	[2000000:2000000]
7	0.0539551	[0:0]	[2000000:2000000]
7	0.0437012	[0:0]	[2000000:2000000]
7	0.0327148	[0:0]	[2000000:2000000]
7	0.0231934	[0:0]	[2000000:2000000]
7	0.0253906	[0:0]	[2000000:2000000]
7	0.034668	[0:0]	[2000000:2000000]
7	0.0441895	[0:0]	[2000000:2000000]
7	0.0419922	[0:0]	[2000000:2000000]
7	0.0251465	[0:0]	[2000000:2000000]
7	0.0253906	[0:0]	[2000000:2000000]
7	0.0285645	[0:0]	[2000000:2000000]
7	0.036377	[0:0]	[2000000:2000000]
7	0.0397949	[0:0]	[2000000:2000000]
7	0.0407715	[0:0]	[2000000:2000000]
7	0.0354004	[0:0]	[2000000:2000000]
7	0.0234375	[0:0]	[2000000:2000000]
7	0.0317383	[0:0]	[2000000:2000000]
result : Standing:|

8	0.0012207	[0:0]	[2000000:2000000]
8	0.0117188	[0:0]	[2000000:2000000]
8	0.0168457	[0:0]	[2000000:2000000]
8	0.00878906	[0:0]	[2000000:2000000]
8	0.000244141	[0:0]	[2000000:2000000]
8	-0.000732422	[0:0]	[2000000:2000000]
8	0.0292969	[0:0]	[2000000:2000000]
8	0.114502	[0:0]	[2000000:2000000]
8	0.00976562	[0:0]	[2000000:2000000]
8	-0.11792	[0:0]	[2000000:2000000]
8	0.0209961	[0:0]	[2000000:2000000]
8	-0.0905762	[0:0]	[2000000:2000000]
8	-0.0666504	[0:0]	[2000000:2000000]
8	-0.0349121	[0:0]	[2000000:2000000]
8	-0.0341797	[0:0]	[2000000:2000000]
8	0.00683594	[0:0]	[2000000:2000000]
8	0.000488281	[0:0]	[2000000:2000000]
8	0.101074	[0:0]	[2000000:2000000]
8	-0.0817871	[0:0]	[2000000:2000000]
8	0.0212402	[0:0]	[2000000:2000000]
8	0.0131836	[0:0]	[2000000:2000000]
8	-0.0195312	[0:0]	[2000000:2000000]
8	-0.0283203	[0:0]	[2000000:2000000]
8	0.0344238	[0:0]	[2000000:2000000]
8	0.0563965	[0:0]	[2000000:2000000]
8	0.0463867	[0:0]	[2000000:2000000]
8	0.000488281	[0:0]	[2000000:2000000]
8	-0.0114746	[0:0]	[2000000:2000000]
8	0.015625	[0:0]	[2000000:2000000]
8	0.00390625	[0:0]	[2000000:2000000]
8	0.0227051	[0:0]	[2000000:2000000]
8	0.00830078	[0:0]	[2000000:2000000]
8	0.0112305	[0:0]	[2000000:2000000]
8	-0.0300293	[0:0]	[2000000:2000000]
8	0.0141602	[0:0]	[2000000:2000000]
8	0.0129395	[0:0]	[2000000:2000000]
8	-0.00805664	[0:0]	[2000000:2000000]
8	0.00952148	[0:0]	[2000000:2000000]
8	0.00170898	[0:0]	[2000000:2000000]
8	-0.00170898	[0:0]	[2000000:2000000]
8	0.0166016	[0:0]	[2000000:2000000]
8	0.029541	[0:0]	[2000000:2000000]
